"Date","sp_500","sp500_qq_change","gdp_growth_rate","gdp","cum_inflation","housing_start","unempl_rate","senate","house","president"
2014-09-30,1972.29,0.00888417423589475,0.00653990341975187,16311.574,108.603,1028,5.4,1,0,1
2014-06-30,1960.23,0.0546644721271972,0.012191196912258,16205.591,108.231,909,5.5,1,0,1
2014-03-31,1872.34,0.00898182469431957,0.0112908621286017,16010.405,107.658,950,6.1,1,0,1
2013-12-31,1848.36,0.0920723539940495,-0.00531257193924586,15831.652,107.301,1034,6.2,1,0,1
2013-09-30,1681.55,0.0472590496052436,0.00863564863182608,15916.208,106.923,863,6.7,1,0,1
2013-06-30,1606.28,0.0308792854126409,0.0111072943476253,15779.938,106.488,831,6.9,1,0,1
2013-03-31,1569.19,0.114394301319852,0.00438589688630923,15606.591,106.204,994,6.9,1,0,1
2012-12-31,1426.19,-0.0308887245789943,0.00678638216547147,15538.441,105.824,976,7.3,1,0,1
2012-09-30,1440.67,0.0879695065106909,0.00015338919153788,15433.702,105.428,847,7.2,1,0,1
2012-06-30,1362.16,-0.0521552614889084,0.00616819681633663,15431.335,104.942,757,7.6,1,0,1
2012-03-31,1408.47,0.11125100964508,0.00403848184558778,15336.735,104.461,695,7.5,1,0,1
2011-12-31,1257.6,0.088703628667247,0.00558199977551406,15275.047,103.917,694,7.9,1,0,1
2011-09-30,1131.42,-0.112959224251323,0.0112578605005516,15190.255,103.768,650,8.4,1,0,1
2011-06-30,1320.64,-0.0149159284035436,0.00210773435235397,15021.149,103.145,608,8.5,1,0,1
2011-03-31,1325.83,0.0562398548648907,0.00727449837887163,14989.555,102.399,600,8.3,1,0,1
2010-12-31,1257.64,0.0966779235058509,-0.00386237339431202,14881.301,101.949,539,8.7,1,1,1
2010-09-30,1141.2,0.101301222418698,0.00630111917059074,14939.001,101.429,594,8.8,1,1,1
2010-06-30,1030.71,-0.111960742479198,0.00674931860873094,14845.458,100.968,536,8.8,1,1,1
2010-03-31,1169.43,0.0400763358778627,0.00966035586135981,14745.933,100.522,636,9.2,1,1,1
2009-12-31,1115.1,0.0618084484741098,0.00432845746921255,14604.845,100.169,581,9.2,1,1,1
2009-09-30,1057.08,0.144388718114652,0.00968055703196048,14541.901,99.873,585,9.1,1,1,1
2009-06-30,919.32,0.172301739834109,0.00326835083665852,14402.477,99.895,585,8.8,1,1,1
2009-03-31,797.87,-0.111959487530738,-0.00135373743532002,14355.558,100.062,505,8.1,1,1,1
2008-12-31,903.25,-0.200389664027007,-0.0138551970795058,14375.018,99.815,560,6.7,1,1,0
2008-09-30,1166.36,-0.128538566264495,-0.0211298377217342,14576.985,99.673,820,5.5,1,1,0
2008-06-30,1280,-0.0287707459420026,-0.00479264111656228,14891.643,98.995,1046,4.9,1,1,0
2008-03-31,1322.7,-0.108002033553635,0.00496371591966119,14963.357,98.516,1005,4.6,1,1,0
2007-12-31,1468.36,-0.0365651367519135,-0.00682600549741104,14889.45,97.956,1037,4.4,1,1,0
2007-09-30,1526.75,0.0169622102676496,0.00356910786093373,14991.784,97.531,1183,4.1,1,1,0
2007-06-30,1503.35,0.0584736945701994,0.00672587505182406,14938.467,97.194,1448,4,1,1,0
2007-03-31,1420.86,-0.00153715492977522,0.00764918047793218,14838.664,96.654,1495,3.9,1,1,0
2006-12-31,1418.3,0.0638912743157973,0.000617791890020579,14726.022,95.58,1649,3.9,0,0,0
2006-09-30,1335.85,0.0520795688449635,0.00782715007629107,14716.93,95.247,1720,3.9,0,0,0
2006-06-30,1270.2,-0.0210651797731206,0.000894336610671289,14602.633,94.587,1802,4.1,0,0,0
2006-03-31,1294.87,0.03653481290158,0.00298815099752714,14589.585,93.832,1969,4.1,0,0,0
2005-12-31,1248.29,0.0217809201094748,0.012013896744815,14546.119,93.1,1994,4.3,0,0,0
2005-09-30,1228.81,0.0231945659874152,0.0057152525053428,14373.438,92.399,2151,4.5,0,0,0
2005-06-30,1191.33,0.0156084678477411,0.00840080168238997,14291.757,91.543,2068,4.5,0,0,0
2005-03-31,1180.59,-0.0264842816530014,0.00522119136701176,14172.695,90.883,1864,4.6,0,0,0
2004-12-31,1211.92,0.0885809113742375,0.0106595693191352,14099.081,90.049,2042,4.7,0,0,0
2004-09-30,1114.58,-0.0188347121985567,0.00864358952334601,13950.376,89.422,1905,4.8,0,0,0
2004-06-30,1140.84,0.00816326530612249,0.00908935903460664,13830.828,88.875,1828,5.1,0,0,0
2004-03-31,1126.21,0.0156447136008074,0.00733016823051375,13706.247,88.108,1998,5.2,0,0,0
2003-12-31,1111.92,0.10238629815812,0.0057506591537553,13606.509,87.346,2057,5.1,0,0,0
2003-09-30,995.97,0.0310995472332056,0.0116922544021222,13528.71,86.934,1939,5.5,0,0,0
2003-06-30,974.5,0.130538506079907,0.0167477577136225,13372.357,86.455,1867,5.6,0,0,0
2003-03-31,848.18,-0.0180693435222142,0.00927929029237516,13152.089,86.179,1726,5.3,0,0,0
2002-12-31,879.82,0.0628739258131187,0.00517995349589203,13031.169,85.651,1788,5.4,1,0,0
2002-09-30,815.28,-0.164812646370023,0.000636550404688397,12964.016,85.19,1804,5.1,1,0,0
2002-06-30,989.82,-0.134494749165633,0.00486829987306291,12955.769,84.812,1717,5.2,1,0,0
2002-03-31,1147.39,-0.0141599627913387,0.00551728096564588,12893.002,84.497,1642,5.1,1,0,0
2001-12-31,1148.08,0.139808169957098,0.00920791208749689,12822.258,84.227,1568,5.1,1,0,0
2001-09-30,1040.94,-0.169295384113521,0.00277527275620271,12705.269,83.973,1562,4.4,1,0,0
2001-06-30,1224.38,0.0681649897643626,-0.00316255245842685,12670.106,83.699,1636,4,1,0,0
2001-03-31,1160.33,-0.139609659576382,0.00530083839774847,12710.303,83.112,1590,3.7,1,0,0
2000-12-31,1320.28,-0.085079099493242,-0.00284360271805991,12643.283,82.593,1532,3.4,0,0,0
2000-09-30,1436.51,0.0110233709329653,0.00568399759003961,12679.338,82.152,1507,3.4,0,0,0
2000-06-30,1454.6,-0.0305997634281413,0.00120277656674225,12607.676,81.623,1559,3.4,0,0,0
2000-03-31,1498.58,0.0160126188996702,0.0188877098201771,12592.53,81.163,1604,3.4,0,0,0
1999-12-31,1469.25,0.154607882557929,0.00290173050544106,12359.095,80.547,1708,3.4,0,0,1
1999-09-30,1282.71,-0.0614747123459989,0.0173581852667468,12323.336,80.18,1635,3.6,0,0,1
1999-06-30,1372.71,0.0389775129732847,0.0125852203096939,12113.075,79.891,1559,3.7,0,0,1
1999-03-31,1286.37,0.0558635636765075,0.00824708641408215,11962.524,79.624,1710,3.5,0,0,1
1998-12-31,1229.23,0.174362738555986,0.00798500614152816,11864.675,79.228,1792,3.8,0,0,1
1998-09-30,1017.01,-0.0785865488497923,0.01641531642567,11770.686,78.981,1582,3.9,0,0,1
1998-06-30,1133.84,0.0410955146083856,0.0130820049188849,11580.587,78.687,1641,3.9,0,0,1
1998-03-31,1101.75,0.12639569857031,0.00969857911399515,11431.046,78.523,1567,4,0,0,1
1997-12-31,970.43,0.0183565149894057,0.00989417884167356,11321.246,78.395,1566,4.2,0,0,1
1997-09-30,947.28,0.0744280401217177,0.0077594299826869,11210.329,78.135,1546,4.2,0,0,1
1997-06-30,885.14,0.146560190210368,0.012733165515766,11124.013,77.857,1494,4.3,0,0,1
1997-03-31,757.12,0.02657027260065,0.0150857950183109,10984.15,77.647,1457,4.5,0,0,1
1996-12-31,740.74,0.0986024278989784,0.00762180515477278,10820.908,77.168,1370,4.7,0,0,1
1996-09-30,687.33,0.0263854610724704,0.0105656672229344,10739.057,76.778,1475,4.5,0,0,1
1996-06-30,670.63,0.0302185101858414,0.00925021314172464,10626.778,76.562,1467,4.6,0,0,1
1996-03-31,645.5,0.0566990164788641,0.0174599860020944,10529.379,76.272,1424,4.8,0,0,1
1995-12-31,615.93,0.0482188881492481,0.00656000255221999,10348.691,75.861,1431,4.8,0,0,1
1995-09-30,584.41,0.077224336698108,0.00709918881526577,10281.246,75.489,1369,4.9,0,0,1
1995-06-30,544.75,0.0835358807825637,0.00856045797511643,10208.772,75.132,1281,4.9,0,0,1
1995-03-31,500.71,0.0884055771190667,0.0034940444407079,10122.122,74.803,1249,4.7,0,0,1
1994-12-31,459.27,-0.00237956172799439,0.0034180490897903,10086.878,74.376,1455,4.8,1,1,1
1994-09-30,462.71,0.0327055827357415,0.0113548206653047,10052.518,73.969,1474,5.2,1,1,1
1994-06-30,444.27,0.00466838738637635,0.00589704842965324,9939.655,73.571,1409,5.4,1,1,1
1994-03-31,445.77,-0.0493108010071267,0.0136669950706574,9881.384,73.206,1564,5.8,1,1,1
1993-12-31,466.45,0.0185825128773554,0.00980441412547508,9748.156,72.853,1533,5.9,1,1,1
1993-09-30,458.93,0.0209012846967983,0.0133495172383677,9653.509,72.475,1343,6.1,1,1,1
1993-06-30,450.53,-0.00283204637475945,0.00487663323595746,9526.337,72.041,1280,6.3,1,1,1
1993-03-31,451.67,0.0299667289549246,0.00594658462139207,9480.106,71.606,1083,6.3,1,1,1
1992-12-31,435.71,0.0528563545190623,0.0018643435707628,9424.065,71.201,1227,6.7,1,1,0
1992-09-30,417.8,0.0191959700689588,0.0100201777948049,9406.528,70.723,1186,6.8,1,1,0
1992-06-30,408.14,0.0147394540942928,0.00972109964227425,9313.208,70.388,1145,6.9,1,1,0
1992-03-31,403.69,-0.0292431468902057,0.0110265867948415,9223.545,69.942,1297,6.7,1,1,0
1991-12-31,417.09,0.0757430488974112,0.0118124174009178,9122.95,69.643,1079,6.5,1,1,0
1991-09-30,387.86,0.0307425213675215,0.00436570121903664,9016.444,69.269,1015,6.2,1,1,0
1991-06-30,371.16,-0.00253097109364605,0.00480011676262204,8977.252,68.764,1036,6.2,1,1,0
1991-03-31,375.22,0.141887986370965,0.00776058917402206,8934.366,68.296,921,6.1,1,1,0
1990-12-31,330.22,0.0921686546831909,-0.00469263462149225,8865.564,67.622,969,5.6,1,1,0
1990-09-30,306.05,-0.158455430041382,-0.00852431754646765,8907.363,67.114,1110,5.2,1,1,0
1990-06-30,358.02,0.0494439390827195,0.000246945826787982,8983.945,66.52,1177,4.7,1,1,0
1990-03-31,339.94,-0.0282023497205429,0.00386693876884976,8981.727,65.841,1289,4.6,1,1,0
1989-12-31,353.4,0.00596672403901315,0.0109487550041074,8947.129,65.122,1251,4.7,1,1,0
1989-09-30,349.15,0.0904995776894923,0.00211582482066553,8850.23,64.672,1279,4.6,1,1,0
1989-06-30,317.98,0.0928141665527145,0.00746500298593278,8831.544,64.207,1397,4.6,1,1,0
1989-03-31,294.87,0.0469952396291922,0.00786344821068443,8766.105,63.55,1422,4.4,1,1,0
1988-12-31,277.72,0.025096312603192,0.0100873897466567,8697.711,62.859,1563,4.7,1,1,0
1988-09-30,271.91,0.005719557195572,0.0132459713622119,8610.85,62.359,1492,4.7,1,1,0
1988-06-30,273.5,0.0502654730070148,0.00577216903702097,8498.282,61.633,1478,4.8,1,1,0
1988-03-31,258.89,0.041115235635894,0.013212821566832,8449.51,61.043,1532,4.9,1,1,0
1987-12-31,247.08,-0.229568839566042,0.00562387076709885,8339.324,60.567,1400,5,1,1,0
1987-09-30,321.83,0.0448212023774725,0.0165054452450866,8292.687,60.07,1695,5.2,1,1,0
1987-06-30,304,0.0645897444763321,0.00906958938539537,8158.035,59.637,1594,5.5,1,1,0
1987-03-31,291.7,0.188355179356535,0.0112251898538643,8084.71,59.24,1726,5.8,1,1,0
1986-12-31,242.17,0.0585446479057023,0.00699229795514807,7994.965,58.813,1833,5.9,0,1,0
1986-09-30,231.32,-0.0788862179487179,0.00517752930757582,7939.45,58.487,1687,6.2,0,1,0
1986-06-30,250.84,0.044482571034021,0.0100656752315872,7898.555,58.252,1847,6.3,0,1,0
1986-03-31,238.9,0.134279475982533,0.00459063458643751,7819.843,58.02,1876,6.3,0,1,0
1985-12-31,211.28,0.162051847766133,0.00926857059283592,7784.109,57.738,1942,6.1,0,1,0
1985-09-30,182.08,-0.0519269989018458,0.00750183274210091,7712.624,57.406,1676,6.3,0,1,0
1985-06-30,191.85,0.065110838810293,0.0155570602425494,7655.196,57.075,1676,6.6,0,1,0
1985-03-31,180.66,0.0798748947431734,0.00915490836456569,7537.928,56.724,1800,6.4,0,1,0
1984-12-31,167.24,-0.00419262098706287,0.00994129409348459,7469.545,56.079,1612,6.4,0,1,0
1984-09-30,166.1,0.0923841926197331,0.0079762938104336,7396.019,55.705,1698,6.5,0,1,0
1984-06-30,153.18,-0.041875626880642,0.00983799912193902,7337.493,55.257,1843,6.4,0,1,0
1984-03-31,159.18,-0.0323911197379595,0.0175633774038782,7266.01,54.796,1663,6.9,0,1,0
1983-12-31,164.93,-0.0141720983077198,0.019868345147725,7140.597,54.219,1688,7.4,0,1,0
1983-09-30,166.07,-0.00244571701264613,0.0206219455272883,7001.489,53.823,1710,8.2,0,1,0
1983-06-30,167.64,0.0927579688416661,0.0195792777567306,6860.022,53.265,1733,8.9,0,1,0
1983-03-31,152.96,0.0931309676499928,0.0228197030331361,6728.287,52.907,1606,9.3,0,1,0
1982-12-31,140.64,0.153922052294031,0.013098001456309,6578.175,52.483,1303,9.8,0,1,1
1982-09-30,120.42,0.0961694456962596,0.000975519516556626,6493.128,51.907,1144,9,0,1,1
1982-06-30,109.61,-0.0117573706243876,-0.00360155305935399,6486.8,51.17,902,8.5,0,1,1
1982-03-31,111.96,-0.082011447260834,0.00544774472418655,6510.247,50.561,931,7.9,0,1,1
1981-12-31,122.55,0.0548559599792996,-0.0167276956086041,6474.973,49.863,910,7.4,0,1,1
1981-09-30,116.18,-0.1209341117598,-0.0116663149657399,6585.127,48.946,911,6.5,0,1,1
1981-06-30,131.21,-0.0207157707157709,0.011475013393259,6662.858,48.081,1045,6.4,0,1,1
1981-03-31,136,-0.00480307396733914,-0.00730244136059859,6587.269,47.196,1306,6.3,0,1,1
1980-12-31,135.76,0.0954346770276834,0.0206949995570037,6635.726,46.046,1482,6.2,1,1,1
1980-09-30,125.46,0.0650000000000001,0.018532665130477,6501.184,44.808,1471,6.5,1,1,1
1980-06-30,114.24,0.152165276122368,-0.00151519465229843,6382.892,43.8,1196,6.5,1,1,1
1980-03-31,102.09,-0.0663946587537092,-0.0202813463231381,6392.578,42.859,1047,5.3,1,1,1
1979-12-31,107.94,-0.0215044006895925,0.00323468751085898,6524.912,41.986,1498,4.9,1,1,1
1979-09-30,109.32,0.0720817120622568,0.00258883812131188,6503.874,41.165,1832,4.8,1,1,1
1979-06-30,102.91,0.00754679996079581,0.00718043880045305,6487.08,40.304,1913,4.7,1,1,1
1979-03-31,101.59,0.0597216452014956,0.00121062439492105,6440.832,39.352,1847,4.8,1,1,1
1978-12-31,96.11,-0.0557081208316986,0.00198682675917347,6433.044,38.661,2044,4.9,1,1,1
1978-09-30,102.54,0.0668619859788637,0.0134122728191817,6420.288,37.865,1970,4.9,1,1,1
1978-06-30,95.53,0.0688960966334862,0.00977914597201167,6335.317,37.242,2070,4.9,1,1,1
1978-03-31,89.21,-0.0582473140931115,0.0388804200850515,6273.963,36.573,2032,5.1,1,1,1
1977-12-31,95.1,-0.00949400104329678,0.00347943527469435,6039.158,36.036,2142,5.4,1,1,1
1977-09-30,96.53,-0.0425531914893618,0.000105025503582268,6018.218,35.27,1949,5.6,1,1,1
1977-06-30,100.48,0.0159326161964684,0.0176914268396445,6017.586,34.841,1893,6,1,1,1
1977-03-31,98.42,-0.0780314371257484,0.0196264631429379,5912.977,34.359,2063,6.3,1,1,1
1976-12-31,107.46,0.0143304545885925,0.0116351403637738,5799.16,33.815,1804,6.6,1,1,0
1976-09-30,105.24,0.0145388022337763,0.00750577001896041,5732.462,33.226,1720,6.5,1,1,0
1976-06-30,104.28,0.018135476914028,0.0050846391750393,5689.756,32.803,1495,6.5,1,1,0
1976-03-31,102.77,0.13634844602874,0.00755572641905685,5660.972,32.473,1421,6.4,1,1,0
1975-12-31,90.19,0.0559934125397011,0.0225817125147832,5618.52,32.139,1321,7,1,1,0
1975-09-30,83.87,-0.103364623984812,0.0134816799557749,5494.446,31.612,1264,7.3,1,1,0
1975-06-30,95.19,0.130709600477042,0.0165260386783219,5421.357,31.059,1087,7.5,1,1,0
1975-03-31,83.36,0.248511018463371,0.00770456900441456,5333.22,30.601,993,7.4,1,1,0
1974-12-31,68.56,0.0356206630686199,-0.0120813878084046,5292.444,29.923,975,6,1,1,0
1974-09-30,63.54,-0.248638628200672,-0.00399968096255603,5357.166,29.067,1150,4.7,1,1,0
1974-06-30,86,-0.0897489981016662,-0.00968209063634351,5378.679,28.248,1513,4.2,1,1,0
1974-03-31,93.98,-0.0278859954890303,0.00262893426353658,5431.265,27.592,1555,4,1,1,0
1973-12-31,97.55,-0.105793912724606,-0.00830642664749552,5417.024,27.077,1526,3.9,1,1,0
1973-09-30,108.43,0.0419333269653262,0.0093242065915425,5462.397,26.549,1874,3.8,1,1,0
1973-06-30,104.26,-0.071156064235649,-0.00543397560674393,5411.935,26.052,2067,3.9,1,1,0
1973-03-31,111.52,-0.0360899683571369,0.0113376038146626,5441.504,25.661,2365,4,1,1,0
1972-12-31,118.05,0.0596284549161759,0.0246182510522306,5380.502,25.366,2366,4.1,1,1,0
1972-09-30,110.55,0.0330462460213443,0.0166061104477287,5251.226,25.048,2481,4.5,1,1,0
1972-06-30,107.14,0.00309888252418066,0.0092159902217113,5165.448,24.815,2254,4.6,1,1,0
1972-03-31,107.2,0.0430992261729845,0.0231571178521825,5118.278,24.664,2334,4.7,1,1,0
1971-12-31,102.09,0.0427987742594484,0.0179426774442789,5002.436,24.288,2295,4.9,1,1,0
1971-09-30,98.34,-0.0093098563043917,0.00292064204736795,4914.261,24.088,2041,4.9,1,1,0
1971-06-30,98.7,-0.0143626570915621,0.00781828151654746,4899.95,23.846,2026,4.8,1,1,0
1971-03-31,100.31,0.0865936924244067,0.00570686973571828,4861.938,23.536,1910,4.9,1,1,0
1970-12-31,92.15,0.100286191271166,0.0267758020390032,4834.349,23.182,1893,5,1,1,0
1970-09-30,84.3,0.150500754561668,-0.0102858543437092,4708.281,22.88,1534,4.3,1,1,0
1970-06-30,72.72,-0.186767823273458,0.00885855638952962,4757.213,22.694,1385,3.9,1,1,0
1970-03-31,89.63,-0.0215065502183406,0.00176945014267766,4715.441,22.382,1319,3.5,1,1,0
1969-12-31,92.06,-0.01937694037041,-0.00177225213441123,4707.112,22.071,1327,2.7,1,1,0
1969-09-30,93.12,-0.0402753518956129,-0.00436515535954045,4715.469,21.79,1507,2.9,1,1,0
1969-06-30,97.71,-0.0372898120672601,0.00625897128424169,4736.143,21.488,1528,2.7,1,1,0
1969-03-31,101.51,-0.0260115606936416,0.00320719612365588,4706.684,21.217,1561,2.6,1,1,0
1968-12-31,103.86,0.0145635812726028,0.0155491478749202,4691.637,20.999,1548,2.5,1,1,1
1968-09-30,102.67,0.0233046609321864,0.00445086373412477,4619.803,20.706,1556,2.6,1,1,1
1968-06-30,99.58,0.116221949313386,0.0072025441251636,4599.332,20.504,1405,2.8,1,1,1
1968-03-31,90.2,-0.0659088538950882,0.0168870191103255,4566.442,20.29,1466,2.9,1,1,1
1967-12-31,96.47,-0.00929848124806287,0.0203070366872193,4490.609,20.067,1308,3,1,1,1
1967-09-30,96.71,0.0678508384819065,0.00804954000011004,4401.233,19.849,1421,3,1,1,1
1967-06-30,90.64,-0.000661521499448757,0.00863257498752506,4366.088,19.661,1248,3,1,1,1
1967-03-31,90.2,0.128530546223715,0.000877240442957838,4328.72,19.562,1056,3.1,1,1,1
